91	1	9:00am	9/12/2016	1	1
92	2	10:00am	9/12/2016	1	2
93	3	1:00pm	9/12/2016	1	1
94	4	9:00am	9/13/2016	1	2
95	5	10:00am	9/13/2016	1	1
96	6	11:00am	9/13/2016	1	2
97	7	9:00am	9/12/2016	1	1
98	3	9:00am	9/12/2016	1	2
99	4	1:00pm	9/4/2016	1	2
100	5	11:00am	9/4/2016	1	2
101	6	10:00am	9/5/2016	1	1
102	7	2:00pm	9/6/2016	1	1
103	9	3:00pm	9/6/2016	1	1
104	8	5:00pm	9/6/2016	1	2
105	2	5:00pm	9/6/2016	1	1
106	3	8:00am	9/6/2016	1	1
107	4	10:00am	9/6/2016	1	2
108	6	1:00pm	9/6/2016	1	1
109	7	1:00pm	9/6/2016	1	2
110	8	2:00pm	9/6/2016	1	1
111	9	3:00pm	9/6/2016	1	2
112	2	10:00am	9/5/2016	1	1
113	4	10:00am	9/5/2016	1	2
114	6	11:00am	9/5/2016	1	1
115	8	10:00am	9/5/2016	1	1
116	9	10:00am	9/7/2016	1	1
117	11	11:00am	9/7/2016	1	2
118	12	9:00am	9/7/2016	1	1
119	5	10:00am	9/7/2016	1	2
120	7	8:00am	9/8/2016	1	1
121	7	10:00am	9/8/2016	1	2
122	8	8:00am	9/8/2016	1	1
123	9	1:00pm	9/8/2016	1	1
124	4	2:00pm	9/8/2016	1	2
125	8	3:00pm	9/8/2016	1	1
126	9	4:00pm	9/8/2016	1	2
127	11	5:00pm	9/8/2016	1	1
128	14	3:00pm	9/8/2016	1	2
129	2	10:00am	9/9/2016	1	1
130	13	10:00am	9/9/2016	1	2
131	12	11:00am	9/9/2016	1	1
132	10	10:00am	9/9/2016	1	1
133	7	10:00am	9/9/2016	1	1
134	8	11:00am	9/9/2016	1	2
135	4	9:00am	9/9/2016	1	1
136	8	10:00am	9/9/2016	1	2
137	9	8:00am	9/9/2016	1	1
138	3	10:00am	9/9/2016	1	2
139	7	8:00am	9/9/2016	1	1
140	11	1:00pm	9/9/2016	1	1
141	4	2:00pm	9/9/2016	1	2
142	5	3:00pm	9/9/2016	1	1
143	7	4:00pm	9/9/2016	1	2
144	8	5:00pm	9/10/2016	1	1
145	9	3:00pm	9/10/2016	1	2
146	1	10:00am	9/10/2016	1	1
147	11	10:00am	9/10/2016	1	2
148	4	11:00am	9/10/2016	1	1
149	7	10:00am	9/10/2016	1	1
150	8	10:00am	9/10/2016	1	1
151	9	11:00am	9/10/2016	1	2
152	4	9:00am	9/10/2016	1	1
153	8	10:00am	9/10/2016	1	2
154	6	8:00am	9/10/2016	1	1
155	7	10:00am	9/10/2016	1	2
156	4	8:00am	9/10/2016	1	1
157	8	1:00pm	9/10/2016	1	1
158	3	2:00pm	9/10/2016	1	2
159	7	3:00pm	9/10/2016	1	1
160	8	4:00pm	9/10/2016	1	2
161	9	5:00pm	9/10/2016	1	1
162	3	3:00pm	9/10/2016	1	2
163	5	10:00am	9/4/2016	1	1
164	4	10:00am	9/4/2016	1	2
165	6	11:00am	9/4/2016	1	1
166	8	10:00am	9/4/2016	1	1
167	4	10:00am	9/4/2016	1	1
168	8	11:00am	9/4/2016	1	2
169	6	9:00am	9/4/2016	1	1
170	9	10:00am	9/4/2016	1	2
174	3	1:00pm	9/5/2016	1	1
175	7	2:00pm	9/5/2016	1	2
176	8	3:00pm	9/5/2016	1	1
177	9	4:00pm	9/5/2016	1	2
178	10	5:00pm	9/5/2016	1	1
179	11	3:00pm	9/8/2016	1	2